,Churn
1252,0.011419961343218267
1253,0.4083196490353337
1254,0.056991283694408375
1255,0.009827211948839046
1256,0.22835322246551573
1257,0.5028687522763263
1258,0.011535365704291162
1259,0.10105807018255684
1260,0.48785274814940255
1261,0.032896610137723596
1262,0.11212340738677228
1263,0.11150593922245879
1264,0.12091957416659675
1265,0.09646032713891625
1266,0.23281664412345013
1267,0.16063649760304183
1268,0.5330679738438765
1269,0.32356344827774036
1270,0.020814114189702883
1271,0.012310453097029078
1272,0.08383288930150189
1273,0.018130560282849567
1274,0.009886090286391112
1275,0.07690845795891946
1276,0.016147570219054434
1277,0.011312913775320028
1278,0.016385208417272125
1279,0.2019349955044724
1280,0.04545081518238042
1281,0.27175271614050167
1282,0.5061665374897948
1283,0.0903030976739672
1284,0.2768938499937955
1285,0.07989982215532937
1286,0.08931079555071254
1287,0.3379339440696971
1288,0.261156694191571
1289,0.029058757177868152
1290,0.09136465643741074
1291,0.47530967054877804
1292,0.08380761267362626
1293,0.023118595008165675
1294,0.12454729023668525
1295,0.4479063760420043
1296,0.061155460061657424
1297,0.10870088796147198
1298,0.20828148916929737
1299,0.10513940328185807
1300,0.39393468592998604
1301,0.4890292511644032
1302,0.0895935410349934
1303,0.28910497849472655
1304,0.09480816490671343
1305,0.04313053972916836
1306,0.09126497629909618
1307,0.048887101892609204
1308,0.1523446330279525
1309,0.4083196490353337
1310,0.14076787498387291
1311,0.2563484537509672
1312,0.3778151926766935
1313,0.020958974523396515
1314,0.0257418976662455
1315,0.12867060872614175
1316,0.011599300989365588
1317,0.3382168503084608
1318,0.017856353846663058
1319,0.014535707502854243
1320,0.09393645929187044
1321,0.016395704608796285
1322,0.12176394397501267
1323,0.11790060534401736
1324,0.05797236803462029
1325,0.37935718916628186
1326,0.5330679738438765
1327,0.07461138357197367
1328,0.4461110980221871
1329,0.10696863660743841
1330,0.3902193111330083
1331,0.07197412016683472
1332,0.17710613444460194
1333,0.08016309707116191
1334,0.009453946068386121
1335,0.28726118035101544
1336,0.036729793247347056
1337,0.32708397635312714
1338,0.00993086539695942
1339,0.3770271396646303
1340,0.017827687727508475
1341,0.12197748951084827
1342,0.011797144599377541
1343,0.07722272930248172
1344,0.032724178039483486
1345,0.052427042776075065
1346,0.05208588278356178
1347,0.011561693169061584
1348,0.3366567514793682
1349,0.008173399596100965
1350,0.017827687727508475
1351,0.025923225575241165
1352,0.034202331000868245
1353,0.15051624975961062
1354,0.14984858516724198
1355,0.21553623731404634
1356,0.04464753920289062
1357,0.340444294463563
1358,0.009673713353271133
1359,0.10007692439396071
1360,0.10475707269099237
1361,0.07197412016683472
1362,0.26320113277744706
1363,0.009466270418003393
1364,0.11568598487935791
1365,0.2937219850323798
1366,0.12223430875384848
1367,0.03024839062257904
1368,0.10798925035676267
1369,0.05797236803462029
1370,0.04600386579571461
1371,0.22611605464453716
1372,0.01778813967965926
1373,0.14446399318698863
1374,0.02098973074190044
1375,0.14260473030973875
1376,0.07803231619589332
1377,0.14979980928533204
1378,0.1882277971616262
1379,0.1394198879897235
1380,0.37935718916628186
1381,0.4498876708216578
1382,0.20234877175361662
1383,0.011312913775320028
1384,0.24570352825777583
1385,0.43492136625844946
1386,0.13906379277547673
1387,0.042671392672132796
1388,0.24690430497438406
1389,0.5070438075014172
1390,0.19477897948331055
1391,0.029772530408413468
1392,0.3728279875001279
1393,0.09292888283774631
1394,0.01865725980578573
1395,0.2703528166148471
1396,0.06360128202141432
1397,0.012585530152876667
1398,0.2979823445259199
1399,0.08295440222838858
1400,0.1878832140581056
1401,0.03816225511026416
1402,0.10105807018255684
1403,0.01223608397929221
1404,0.11671100874500738
1405,0.15890675750195027
1406,0.09239243343415317
1407,0.12176394397501267
1408,0.08825797031593907
1409,0.01223608397929221
1410,0.03274317697028568
1411,0.017979266735338194
1412,0.16547377412623682
1413,0.24576039674419317
1414,0.026242642696326462
1415,0.017827687727508475
1416,0.09223783995428676
1417,0.009357285636000476
1418,0.08582712177785919
1419,0.3390159580476118
1420,0.07412379007616945
1421,0.011561693169061584
1422,0.01557464037013096
1423,0.014535707502854243
1424,0.0902087889346443
1425,0.0257418976662455
1426,0.025258996709678048
1427,0.07146900810091181
1428,0.40124486906030404
1429,0.18527942673177908
1430,0.14172251842683561
1431,0.09426552470905612
1432,0.1676620731710195
1433,0.02011901044167592
1434,0.35342953559836704
1435,0.21938415338413003
1436,0.15491646771586698
1437,0.15714598473955121
1438,0.23934905306447812
1439,0.2651713735537985
1440,0.11212340738677228
1441,0.21475845893000936
1442,0.09645395583055856
1443,0.2536340383833315
1444,0.188848906757278
1445,0.11535184759947138
1446,0.20545108205997908
1447,0.12558381923957304
1448,0.05485097429633278
1449,0.495846145409719
1450,0.0660716686525634
1451,0.19488260530445897
1452,0.2327166151936337
1453,0.01574977896633815
1454,0.1713987541314267
1455,0.08305538933644412
1456,0.05597434851616132
1457,0.15522553880705967
1458,0.17932770065546222
1459,0.4251068211793615
1460,0.28182227900258694
1461,0.017979266735338194
1462,0.008133983185445717
1463,0.11212340738677228
1464,0.09250910231585721
1465,0.47530967054877804
1466,0.029975857965596514
1467,0.021136091285887545
1468,0.024877220358125104
1469,0.15596104717249015
1470,0.08507606026887697
1471,0.026599486043540028
1472,0.1035470046695895
1473,0.3994106482817052
1474,0.10179457548580872
1475,0.45248666342372384
1476,0.028005827630461378
1477,0.02502592821107009
1478,0.22582133965632142
1479,0.18498537586519923
1480,0.019317276172677547
1481,0.10105807018255684
1482,0.011858407054182674
1483,0.08244029064595097
1484,0.11881184152896919
1485,0.09239243343415317
1486,0.025566964241304373
1487,0.09833861488484152
1488,0.1983979872204326
1489,0.16918499161377115
1490,0.22611605464453716
1491,0.021060899652215515
1492,0.00993086539695942
1493,0.13235401488193102
1494,0.4420892377813071
1495,0.3223839460982435
1496,0.29415586422354584
1497,0.12393432016533887
1498,0.17778570033996313
1499,0.09350198324007601
1500,0.03399439378106555
1501,0.022759840216992948
1502,0.009827211948839046
1503,0.07386636541144552
1504,0.5964278360139983
1505,0.31385880987974
1506,0.4398578815240403
1507,0.18110077315161427
1508,0.40124486906030404
1509,0.3781141651362849
1510,0.09638073904503225
1511,0.03011618918131507
1512,0.09689085977241964
1513,0.18350680630212526
1514,0.02546849113599896
1515,0.4678201408537323
1516,0.0786955430299861
1517,0.25342109548525005
1518,0.2790756479914665
1519,0.09236054660812615
1520,0.04453381488016033
1521,0.07833273600243205
1522,0.010425611850191916
1523,0.07262011404316922
1524,0.02262085122300889
1525,0.2405163242364751
1526,0.09353358746693674
1527,0.3764234781402586
1528,0.048497341670328716
1529,0.2684139799925201
1530,0.15402773691889038
1531,0.09637774774190581
1532,0.011599300989365588
1533,0.1346407014218824
1534,0.037566555274162826
1535,0.11337283647657734
1536,0.04751627328850374
1537,0.1778618319444284
1538,0.009714259161653938
1539,0.4341556654315671
1540,0.0257418976662455
1541,0.25757264594735285
1542,0.27024208605038114
1543,0.011599300989365588
1544,0.04187948806877564
1545,0.33682792855333105
1546,0.08036939510598945
1547,0.22582133965632142
1548,0.3778151926766935
1549,0.07347755574361493
1550,0.41320068955387446
1551,0.2876062171090275
1552,0.15319753770521596
1553,0.014665812384819288
1554,0.014935697198461599
1555,0.035119519020009995
1556,0.2719480057030943
1557,0.21196157965298695
1558,0.03060196573248821
1559,0.012379671350689835
1560,0.2290556187036827
1561,0.008173399596100965
1562,0.020711938905349603
1563,0.21955146458423153
1564,0.07569625108426985
1565,0.1432803616908738
1566,0.03346834032478142
1567,0.03692238807055967
1568,0.34612751497794947
1569,0.014692693778388912
1570,0.10947146203645884
1571,0.09505220970079796
1572,0.19470652663058374
1573,0.015231810875799416
1574,0.20072609307255432
1575,0.47791267729690384
1576,0.03344937677335786
1577,0.03742757589118794
1578,0.17570317012055084
1579,0.28052016006701136
1580,0.27461260781459523
1581,0.06365755453981817
1582,0.09239243343415317
1583,0.014422859140033965
1584,0.16007262612645795
1585,0.1155500137578901
1586,0.01623280602965054
1587,0.07313470155624811
1588,0.014535707502854243
1589,0.18388543968384236
1590,0.17841806209988464
1591,0.19460573635440756
1592,0.40614906159473896
1593,0.15744465912729833
1594,0.008173399596100965
1595,0.20025462784948686
1596,0.14068529906682453
1597,0.08036939510598945
1598,0.07462936235457923
1599,0.285125163912103
1600,0.32002507060504753
1601,0.11321934072004719
1602,0.3387748495782584
1603,0.2794897161538838
1604,0.01700824960635032
1605,0.0603977919652058
1606,0.09781135945007259
1607,0.12414509051215392
1608,0.025574977871068712
1609,0.5028687522763263
1610,0.038707227226323984
1611,0.141976100576859
1612,0.5049599838033104
1613,0.06628686136238975
1614,0.240317933299361
1615,0.08036939510598945
1616,0.22773682641012447
1617,0.09833861488484152
1618,0.14929047641902635
1619,0.11941343411002826
1620,0.02507076723368431
1621,0.16024631950012377
1622,0.037332221430248655
1623,0.11687347482454519
1624,0.020711938905349603
1625,0.03497189175171689
1626,0.011419961343218267
1627,0.04819026621987381
1628,0.1685489747906927
1629,0.2714741370620533
1630,0.04293335473225621
1631,0.02500139686476199
1632,0.11356298121035363
1633,0.07181980779166801
1634,0.08154002055269677
1635,0.008133983185445717
1636,0.008042015959686986
1637,0.5201706189639955
1638,0.21241803123847447
1639,0.31874095807494024
1640,0.21512942155963105
1641,0.17791483709006284
1642,0.026242642696326462
1643,0.10158152836004629
1644,0.2434880796410172
1645,0.29652842645714733
1646,0.03295651241967766
1647,0.2159285977947137
1648,0.20583190726483266
1649,0.12968118907259682
1650,0.0259911994858843
1651,0.07145507427104232
1652,0.07322727423973643
1653,0.32708397635312714
1654,0.022372026069172244
1655,0.11876084544841431
1656,0.021549810163912088
1657,0.026111120679469555
1658,0.030779790266640107
1659,0.20463394781065028
1660,0.15680304857497745
1661,0.016147570219054434
1662,0.01481791422045513
1663,0.1573819299010612
1664,0.07343337143371845
1665,0.4251068211793615
1666,0.0856044584260739
1667,0.12132863886239595
1668,0.020006798988568768
1669,0.04858309505539528
1670,0.4083196490353337
1671,0.1169744963823883
1672,0.0620197129790196
1673,0.1662677626685505
1674,0.020625422678362048
1675,0.14587808133329863
1676,0.09609581142619907
1677,0.016545808964018784
1678,0.2442543488247436
1679,0.08090956207792789
1680,0.10140444503713669
1681,0.01919076263676493
1682,0.34154624260861094
1683,0.23010097637715932
1684,0.2742299499726157
1685,0.011599300989365588
1686,0.44343340726185
1687,0.13357480863885382
1688,0.26953660777209676
1689,0.05712923265266436
1690,0.027309711978827794
1691,0.32719003156422694
1692,0.06476160655974017
1693,0.3014995266603074
1694,0.05986734491807023
1695,0.06952083958403048
1696,0.23518735749935712
1697,0.24291971981602298
1698,0.04642106160651452
1699,0.08975292603108427
1700,0.03396261060098463
1701,0.07636484356745517
1702,0.04235757994905136
1703,0.048415306664501674
1704,0.3835882813230641
1705,0.1013776389151025
1706,0.14699501850458413
1707,0.24805887876783336
1708,0.36880099703278507
1709,0.409781324124619
1710,0.011613486639852639
1711,0.10105807018255684
1712,0.03060196573248821
1713,0.15230943746071077
1714,0.1026207779539673
1715,0.012585530152876667
1716,0.28168491859855493
1717,0.013487527098292845
1718,0.008173399596100965
1719,0.15339641566507828
1720,0.01137266793609372
1721,0.19653943621397008
1722,0.1439203626009023
1723,0.012585530152876667
1724,0.27889505075219423
1725,0.29591716277524216
1726,0.27028002527663797
1727,0.09796982587636367
1728,0.022372026069172244
1729,0.273669399098585
1730,0.3728279875001279
1731,0.17841806209988464
1732,0.20379979387909908
1733,0.07146900810091181
1734,0.185298973474207
1735,0.2724475938579825
1736,0.07408839694443747
1737,0.5028687522763263
1738,0.022372026069172244
1739,0.02910537668328476
1740,0.35415626437495207
1741,0.24115226414032123
1742,0.011690686171675548
1743,0.20540183166841117
1744,0.011419961343218267
1745,0.009960566583390368
1746,0.10328875810281068
1747,0.013561103933847556
1748,0.07072177144904127
1749,0.009714259161653938
1750,0.1804192864388065
1751,0.17710613444460194
1752,0.14108700280932288
1753,0.4060635270462879
1754,0.0257418976662455
1755,0.03304265252575568
1756,0.083018235680508
1757,0.008173399596100965
1758,0.5163934845647037
1759,0.38914050211900425
1760,0.019525741944522595
